Customer ID,Invoice,BasketPrice,InvoiceDate
17952,512533,110.05,2010-06-16 12:02:00.000000000
17952,535471,327.25,2010-11-26 13:49:00.000000000
17952,535473,111.3,2010-11-26 13:54:00.000000000
17953,512751,160.82,2010-06-17 15:08:00.000000000
17954,491083,316.63,2009-12-09 13:22:00.000000000
17954,492340,311.99,2009-12-16 12:29:00.000000000
17954,492351,35.45,2009-12-16 12:45:00.000000000
17954,497839,230.56,2010-02-12 15:24:00.000000000
17954,502850,28.9,2010-03-28 14:18:00.000000000
17954,511065,247.31,2010-06-06 12:52:00.000000000
17954,532299,269.11,2010-11-11 13:53:00.000000000
17954,536977,88.88,2010-12-03 14:18:00.000000000
17954,537599,19.9,2010-12-07 12:37:00.000000000
17955,497846,25.0,2010-02-12 16:27:00.000000000
17955,498648,367.6,2010-02-22 11:22:00.000000000
17958,491633,465.42,2009-12-11 15:37:00.000000000
17959,505887,140.75,2010-04-26 14:12:00.000000000
17960,500457,10.9,2010-03-08 12:22:00.000000000
17960,514527,50.400000000000006,2010-07-05 09:56:00.000000000
17961,489606,2.1,2009-12-01 14:48:00.000000000
17961,490312,326.13,2009-12-04 15:16:00.000000256
17961,491831,137.73,2009-12-14 14:33:00.000000000
17961,492534,78.33,2009-12-17 13:07:00.000000000
17961,492687,10.1,2009-12-17 18:41:00.000000000
17961,492824,3.37,2009-12-20 15:00:00.000000000
17961,492975,50.25,2009-12-21 15:36:00.000000000
17961,493076,24.450000000000003,2009-12-22 09:49:00.000000000
17961,493200,66.01,2009-12-22 13:22:00.000000000
17961,493302,21.51,2009-12-22 15:39:00.000000000
17961,493304,21.4,2009-12-22 15:42:00.000000000
17961,493376,1.95,2009-12-23 12:18:00.000000000
17961,494164,24.45,2010-01-12 09:24:00.000000000
17961,494230,32.5,2010-01-12 14:08:00.000000000
17961,495524,19.95,2010-01-25 14:30:00.000000000
17961,497106,37.07,2010-02-05 15:16:00.000000000
17961,497605,6.35,2010-02-11 11:24:00.000000000
17961,497607,6.35,2010-02-11 11:39:00.000000000
17961,497610,6.35,2010-02-11 11:45:00.000000000
17961,498341,1.25,2010-02-18 11:12:00.000000000
17961,498543,5.05,2010-02-19 14:44:00.000000000
17961,499859,7.15,2010-03-02 17:05:00.000000000
17961,500285,40.1,2010-03-05 15:07:00.000000000
17961,500361,7.5,2010-03-07 15:56:00.000000000
17961,500536,2.55,2010-03-08 14:27:00.000000000
17961,500661,16.0,2010-03-09 11:50:00.000000000
17961,502274,10.05,2010-03-23 15:56:00.000000000
17961,503584,20.97,2010-04-01 16:55:00.000000000
17961,503905,21.6,2010-04-08 12:23:00.000000000
17961,504546,13.65,2010-04-14 12:26:00.000000000
17961,504560,17.0,2010-04-14 13:57:00.000000000
17961,504647,25.200000000000003,2010-04-15 14:45:00.000000000
17961,505512,8.75,2010-04-22 14:55:00.000000000
17961,506859,1.65,2010-05-04 14:40:00.000000000
17961,507040,15.0,2010-05-05 16:23:00.000000000
17961,508793,40.04,2010-05-18 12:31:00.000000000
17961,508802,6.25,2010-05-18 12:50:00.000000000
17961,509707,1.7,2010-05-25 12:15:00.000000000
17961,510441,46.46,2010-05-30 14:50:00.000000000
17961,510673,17.75,2010-06-02 16:01:00.000000000
17961,511998,2.4899999999999998,2010-06-11 15:37:00.000000000
17961,513327,13.36,2010-06-23 17:05:00.000000000
17961,514573,14.25,2010-07-05 12:00:00.000000000
17961,516592,18.55,2010-07-21 13:58:00.000000000
17961,516608,30.799999999999997,2010-07-21 14:38:00.000000000
17961,517543,40.24,2010-07-29 16:52:00.000000000
17961,519681,20.85,2010-08-19 12:46:00.000000000
17961,519720,8.899999999999999,2010-08-19 16:25:00.000000000
17961,520195,14.0,2010-08-24 14:57:00.000000000
17961,520356,7.95,2010-08-25 13:33:00.000000000
17961,520674,67.5,2010-08-27 14:20:00.000000000
17961,520683,11.7,2010-08-27 15:47:00.000000000
17961,521351,5.85,2010-09-03 14:39:00.000000000
17961,523355,37.04,2010-09-21 16:47:00.000000256
17961,524704,11.9,2010-09-30 12:30:00.000000000
17961,524977,7.2,2010-10-01 15:12:00.000000000
17961,526158,2.55,2010-10-08 16:19:00.000000000
17961,527074,5.9,2010-10-14 14:45:00.000000000
17961,529151,10.9,2010-10-26 16:10:00.000000000
17961,532082,9.95,2010-11-10 15:13:00.000000000
17961,532408,23.9,2010-11-11 19:43:00.000000000
17961,536845,127.55,2010-12-02 19:17:59.999999744
17962,494359,383.02,2010-01-13 15:24:00.000000000
17962,511515,96.06,2010-06-08 16:15:00.000000000
17962,511517,91.11,2010-06-08 16:24:00.000000000
17963,494916,174.12,2010-01-19 17:25:00.000000000
17963,512001,143.51999999999998,2010-06-11 15:54:00.000000000
17963,516790,141.72,2010-07-23 10:35:00.000000000
17963,520396,192.14999999999998,2010-08-25 15:58:00.000000000
17964,536743,261.76,2010-12-02 13:32:00.000000000
17965,491809,272.02,2009-12-14 13:19:00.000000000
17965,493759,754.81,2010-01-06 13:56:00.000000000
17965,496926,461.65000000000003,2010-02-04 16:16:00.000000000
17965,497263,85.67999999999999,2010-02-08 13:19:00.000000000
17965,499625,573.77,2010-03-01 13:14:00.000000000
17965,508237,386.19,2010-05-13 19:27:00.000000000
17965,510352,171.18,2010-05-28 14:43:00.000000000
17965,512684,84.15,2010-06-17 11:44:00.000000000
17965,513562,10.08,2010-06-25 13:59:00.000000000
17965,515801,338.81,2010-07-14 16:20:00.000000000
17965,521654,104.6,2010-09-07 13:58:00.000000000
17965,525899,219.14000000000001,2010-10-07 15:38:00.000000000
17965,527086,264.93,2010-10-14 15:45:00.000000000
17965,530906,396.88,2010-11-04 15:40:00.000000000
17965,533380,223.22,2010-11-17 10:54:00.000000000
17965,537221,37.35,2010-12-05 15:54:00.000000000
17965,538166,119.45,2010-12-09 18:09:00.000000000
17966,494785,380.52,2010-01-18 13:24:00.000000000
17966,494788,11.9,2010-01-18 13:36:00.000000000
17966,502763,292.47,2010-03-26 13:57:00.000000000
17966,505990,170.1,2010-04-27 10:11:00.000000000
17966,505992,21.0,2010-04-27 10:14:00.000000000
17967,527924,111.14999999999999,2010-10-19 13:19:00.000000000
17967,536863,123.07,2010-12-03 11:19:00.000000000
17968,515937,130.64,2010-07-15 15:01:00.000000000
17968,533008,3.9,2010-11-15 15:18:00.000000000
17968,533103,198.79999999999998,2010-11-16 11:36:00.000000000
17968,536464,277.35,2010-12-01 12:23:00.000000000
17969,490502,101.4,2009-12-06 13:53:00.000000000
17969,491707,98.25,2009-12-13 14:38:00.000000000
17969,492779,95.4,2009-12-18 16:36:00.000000000
17969,493300,131.8,2009-12-22 15:24:00.000000000
17969,493546,136.28,2010-01-04 17:03:00.000000000
17969,494649,149.98000000000002,2010-01-17 12:28:00.000000000
17969,496361,107.9,2010-02-01 10:20:00.000000000
17969,496982,80.4,2010-02-05 10:51:00.000000000
17969,499476,94.65,2010-02-28 12:45:00.000000000
17969,500346,80.85,2010-03-07 14:50:00.000000000
17969,501891,113.25,2010-03-21 14:49:00.000000000
17969,503812,128.8,2010-04-07 14:21:00.000000000
17969,504885,115.2,2010-04-18 13:31:00.000000000
17969,507389,117.65,2010-05-09 12:14:00.000000000
17969,510190,99.98,2010-05-27 17:06:00.000000000
17969,512096,104.6,2010-06-13 13:19:00.000000000
17969,515470,157.27,2010-07-12 16:09:00.000000000
17969,516933,115.68,2010-07-25 13:08:00.000000000
17971,511654,161.94,2010-06-09 14:04:00.000000000
17974,529590,220.8,2010-10-28 20:03:00.000000000
17974,531922,763.92,2010-11-10 12:09:00.000000000
17974,534651,132.55,2010-11-23 13:24:00.000000000
17975,518285,118.5,2010-08-06 11:24:00.000000000
17975,521539,152.95000000000002,2010-09-06 14:54:00.000000000
17975,524268,311.43,2010-09-28 11:47:00.000000000
17975,525311,308.45000000000005,2010-10-05 10:39:00.000000000
17975,526716,149.71,2010-10-12 16:43:00.000000000
17975,527918,139.43,2010-10-19 13:13:00.000000000
17975,529143,204.31,2010-10-26 15:25:00.000000000
17975,529310,130.85,2010-10-27 13:00:00.000000000
17975,530020,209.54,2010-11-01 10:52:00.000000000
17975,531481,270.05,2010-11-08 14:29:00.000000000
17975,534513,224.75,2010-11-23 11:52:00.000000000
17975,537757,314.1,2010-12-08 11:38:00.000000000
17976,536749,353.19,2010-12-02 13:49:00.000000000
17977,530846,1219.59,2010-11-04 14:26:00.000000000
17978,490924,123.1,2009-12-08 13:27:00.000000000
17978,494142,165.8,2010-01-11 13:51:00.000000000
17978,526907,571.02,2010-10-13 15:22:00.000000000
17978,538068,300.91999999999996,2010-12-09 14:05:00.000000000
17980,532315,221.97,2010-11-11 14:42:00.000000000
17981,528851,239.12,2010-10-25 10:40:00.000000000
17982,495958,138.18,2010-01-28 09:38:00.000000000
17983,531756,171.71,2010-11-09 13:23:22.500000000
17984,489529,229.46,2009-12-01 11:51:00.000000000
17984,517743,228.75,2010-08-01 15:51:00.000000000
17984,531493,474.33,2010-11-08 15:12:00.000000000
17984,532578,106.05,2010-11-12 14:13:00.000000000
17987,511132,197.32,2010-06-07 11:23:00.000000000
17987,530716,177.76,2010-11-04 11:37:00.000000000
17987,533510,230.87,2010-11-17 14:31:00.000000000
17987,535822,135.4,2010-11-28 16:04:00.000000000
17988,490681,164.75,2009-12-07 13:35:00.000000000
17988,490836,2.9,2009-12-08 12:39:00.000000000
17988,492395,22.67,2009-12-16 15:21:00.000000000
17988,514488,11.9,2010-07-02 15:09:00.000000000
17988,514491,2.75,2010-07-02 15:17:00.000000000
17988,515088,66.8,2010-07-08 11:01:00.000000000
17988,518535,16.65,2010-08-09 16:56:00.000000000
17989,535273,228.82999999999998,2010-11-25 13:49:00.000000000
17990,490710,332.70000000000005,2009-12-07 15:19:00.000000000
17990,512569,197.94,2010-06-16 14:47:00.000000000
17990,534753,361.09000000000003,2010-11-24 09:57:00.000000000
17991,506099,227.2,2010-04-27 12:46:00.000000000
17992,532969,254.13,2010-11-15 13:04:00.000000000
17993,503543,235.19,2010-04-01 14:23:00.000000000
17994,502880,574.1899999999999,2010-03-29 10:37:00.000000000
17994,507438,265.21,2010-05-10 09:16:00.000000000
17994,511111,141.5,2010-06-07 10:04:59.999999744
17994,515484,307.58,2010-07-13 10:25:00.000000000
17994,516342,107.36,2010-07-20 09:42:00.000000000
17994,529362,125.45,2010-10-28 09:57:00.000000000
17994,533085,111.89,2010-11-16 09:56:00.000000000
17995,533550,333.13,2010-11-17 17:01:00.000000000
17995,534452,86.25,2010-11-22 16:34:00.000000000
17996,511929,101.35,2010-06-11 11:48:00.000000000
17996,511932,161.55,2010-06-11 11:52:00.000000000
17996,535102,219.43,2010-11-25 11:00:00.000000000
17998,489562,229.6,2009-12-01 13:07:00.000000000
17998,489681,89.59,2009-12-02 10:02:00.000000000
17998,534946,282.55,2010-11-24 15:31:00.000000000
17999,535464,158.5,2010-11-26 13:16:00.000000000
17999,537844,190.34,2010-12-08 15:17:00.000000000
18000,509607,124.25,2010-05-24 17:34:00.000000000
18001,489874,176.6,2009-12-02 15:38:00.000000000
18001,511933,117.0,2010-06-11 11:53:00.000000000
18001,522708,202.69,2010-09-16 11:32:00.000000000
18001,522710,40.32,2010-09-16 11:37:00.000000000
18002,490767,44.32,2009-12-08 11:07:00.000000000
18002,503217,23.4,2010-03-30 16:17:00.000000000
18002,514487,114.1,2010-07-02 14:46:00.000000000
18002,535880,68.1,2010-11-29 10:57:00.000000000
18003,535807,358.61,2010-11-28 15:09:00.000000000
18006,492521,71.4,2009-12-17 12:27:00.000000000
18006,503592,285.08,2010-04-01 19:06:00.000000000
18006,534470,196.7,2010-11-23 10:22:00.000000000
18007,532437,220.32,2010-11-12 11:08:00.000000000
18008,493755,57.599999999999994,2010-01-06 12:35:00.000000000
18008,495880,1019.9999999999999,2010-01-27 11:40:00.000000000
18008,498421,163.55,2010-02-18 16:31:00.000000000
18008,501299,112.9,2010-03-15 16:19:00.000000256
18008,504627,84.69,2010-04-15 12:22:00.000000000
18008,504628,5.75,2010-04-15 12:24:00.000000000
18008,508868,34.5,2010-05-18 16:20:00.000000000
18008,511465,10200.0,2010-06-08 12:59:00.000000000
18008,511678,2090.88,2010-06-09 15:07:00.000000000
18008,513783,1345.62,2010-06-28 14:33:00.000000000
18008,521909,70.80000000000001,2010-09-09 13:02:00.000000000
18008,523866,233.85,2010-09-24 12:39:00.000000000
18008,526606,70.80000000000001,2010-10-12 12:10:00.000000000
18008,528118,2180.0,2010-10-20 14:28:00.000000000
18009,499225,252.26,2010-02-25 11:49:00.000000000
18009,502237,257.34000000000003,2010-03-23 13:04:59.999999744
18009,503442,202.2,2010-04-01 10:33:00.000000000
18009,505966,488.8,2010-04-26 16:16:00.000000000
18009,505967,358.65999999999997,2010-04-26 16:21:00.000000000
18009,507125,150.2,2010-05-06 11:58:00.000000000
18009,512415,128.13,2010-06-15 13:40:00.000000000
18011,509350,321.45,2010-05-21 13:28:00.000000000
18011,536597,102.78999999999999,2010-12-01 17:35:00.000000000
18012,492357,115.3,2009-12-16 13:16:00.000000000
18016,495940,201.20000000000002,2010-01-27 16:00:00.000000000
18016,528918,275.7,2010-10-25 14:24:00.000000000
18017,525255,165.0,2010-10-04 15:11:00.000000000
18018,531206,34.55,2010-11-05 15:52:00.000000000
18020,512229,129.28,2010-06-14 12:31:00.000000000
18021,515953,110.65,2010-07-15 18:47:00.000000000
18021,516148,116.41,2010-07-18 10:52:00.000000000
18022,511970,198.81,2010-06-11 13:59:00.000000000
18022,528477,341.0,2010-10-22 12:02:00.000000000
18022,532438,188.33,2010-11-12 11:20:59.999999744
18022,533969,255.54,2010-11-19 13:16:00.000000256
18025,503237,258.45,2010-03-30 17:33:00.000000000
18025,509822,234.39000000000001,2010-05-25 17:31:00.000000000
18025,529714,347.77,2010-10-29 13:25:59.999999744
18025,532638,158.96,2010-11-12 16:24:00.000000000
18025,535240,137.65,2010-11-25 12:33:00.000000000
18025,535244,40.5,2010-11-25 12:37:00.000000000
18026,516753,745.42,2010-07-22 16:21:00.000000000
18026,517144,1328.65,2010-07-27 10:37:00.000000000
18028,506986,192.05,2010-05-05 13:28:00.000000000
18029,500355,433.77,2010-03-07 15:30:00.000000000
18031,535398,462.09999999999997,2010-11-26 11:00:00.000000000
18034,535961,370.82,2010-11-29 12:36:00.000000000
18035,533981,540.04,2010-11-19 13:42:00.000000000
18035,533983,6.3,2010-11-19 13:46:00.000000000
18036,492734,70.80000000000001,2009-12-18 12:04:00.000000000
18036,494797,181.3,2010-01-18 14:23:00.000000000
18036,513791,199.93,2010-06-28 15:29:00.000000000
18036,515278,112.46,2010-07-09 13:19:00.000000000
18036,516310,107.09,2010-07-19 14:12:00.000000000
18036,521353,175.98,2010-09-03 14:41:00.000000000
18036,533986,280.76,2010-11-19 13:52:00.000000000
18036,533988,29.7,2010-11-19 13:56:00.000000000
18037,489584,21.95,2009-12-01 13:48:00.000000000
18037,492741,3.75,2009-12-18 12:27:00.000000000
18037,492752,1.95,2009-12-18 13:47:00.000000000
18037,494805,7.5,2010-01-18 15:14:00.000000000
18037,495208,11.25,2010-01-21 16:53:00.000000000
18037,500261,15.25,2010-03-05 14:21:00.000000000
18037,502443,8.5,2010-03-24 13:28:00.000000000
18037,511299,7.95,2010-06-07 15:29:00.000000000
18037,527046,19.3,2010-10-14 12:46:00.000000000
18038,510548,149.41,2010-06-01 15:59:00.000000000
18039,500656,120.97,2010-03-09 11:19:00.000000000
18039,508487,131.14,2010-05-16 13:10:00.000000000
18039,512614,127.35,2010-06-17 10:35:00.000000000
18039,536199,199.71,2010-11-30 13:07:00.000000000
18041,494390,520.24,2010-01-14 10:04:00.000000000
18041,494779,216.72,2010-01-18 12:55:00.000000000
18041,497696,220.99,2010-02-11 16:16:00.000000000
18041,499264,467.54,2010-02-25 15:39:00.000000000
18041,502920,142.12,2010-03-29 13:55:00.000000000
18041,502922,198.95000000000002,2010-03-29 14:04:00.000000000
18041,506976,606.81,2010-05-05 12:55:00.000000000
18041,513323,127.85,2010-06-23 16:40:00.000000000
18041,513786,148.47,2010-06-28 15:05:00.000000000
18041,519806,177.45,2010-08-20 12:45:00.000000000
18041,521808,259.15,2010-09-08 14:32:00.000000000
18041,522797,113.53999999999999,2010-09-16 15:13:00.000000000
18041,523323,135.6,2010-09-21 13:51:00.000000000
18041,525467,122.59,2010-10-05 14:55:00.000000000
18041,526940,135.6,2010-10-14 10:16:00.000000000
18041,530342,259.6,2010-11-02 15:34:00.000000256
18041,530470,81.48,2010-11-03 11:35:00.000000000
18041,536634,193.78,2010-12-02 11:21:00.000000000
18041,536637,235.16,2010-12-02 11:35:00.000000000
18041,538051,205.35,2010-12-09 13:24:00.000000000
18042,512468,116.1,2010-06-16 10:53:00.000000000
18043,537772,316.46,2010-12-08 12:35:00.000000000
18044,510358,53.86,2010-05-28 15:31:00.000000000
18044,512552,133.07,2010-06-16 13:52:00.000000000
18044,512919,415.13,2010-06-18 16:17:00.000000000
18044,522742,137.12,2010-09-16 13:07:00.000000000
18044,524438,147.75,2010-09-29 10:57:00.000000000
18044,525749,335.39,2010-10-07 09:44:00.000000000
18044,532827,79.14,2010-11-15 09:34:00.000000000
18044,533492,115.55000000000001,2010-11-17 13:25:00.000000000
18046,499467,189.63,2010-02-28 11:36:00.000000000
18047,534631,330.89,2010-11-23 12:57:00.000000000
18047,534646,11.8,2010-11-23 13:11:00.000000000
18048,517967,229.44,2010-08-03 13:03:00.000000000
18049,506247,272.55,2010-04-28 13:24:00.000000000
18049,524320,283.97,2010-09-28 14:26:00.000000000
18050,532338,337.66,2010-11-11 15:51:00.000000000
18051,491067,333.3,2009-12-09 12:17:00.000000000
18051,492834,367.8,2009-12-21 09:45:00.000000000
18051,493619,309.46,2010-01-05 11:34:00.000000000
18051,495812,340.18,2010-01-27 10:18:00.000000000
18051,497212,309.7,2010-02-07 13:30:00.000000000
18051,498766,309.32,2010-02-23 09:42:00.000000000
18051,501277,306.98,2010-03-15 13:58:00.000000000
18052,509472,10877.18,2010-05-24 11:11:00.000000000
18053,514106,226.35,2010-06-30 12:36:00.000000000
18053,514386,29.849999999999998,2010-07-02 11:42:00.000000000
18054,532416,176.5,2010-11-12 08:18:00.000000000
18055,528581,1391.51,2010-10-22 13:27:00.000000000
18055,533599,200.5,2010-11-18 12:25:00.000000000
18055,534501,1784.99,2010-11-23 11:26:00.000000000
18055,534509,33.9,2010-11-23 11:44:00.000000000
18055,537044,431.45,2010-12-05 10:52:00.000000000
18055,537446,569.03,2010-12-07 09:13:00.000000000
18056,503338,176.1,2010-03-31 12:29:00.000000000
18057,494768,297.32,2010-01-18 12:42:00.000000000
18057,504572,705.49,2010-04-14 14:49:00.000000000
18057,532357,200.75,2010-11-11 16:55:00.000000000
18058,497497,301.2,2010-02-10 09:38:00.000000000
18058,512550,302.7,2010-06-16 13:45:00.000000000
18060,509444,464.40000000000003,2010-05-24 08:34:00.000000000
18060,529342,721.06,2010-10-27 16:41:00.000000000
18061,490167,312.21,2009-12-04 11:36:00.000000000
18061,492538,255.15,2009-12-17 13:17:00.000000000
18061,494160,368.1,2010-01-11 16:42:00.000000000
18061,495547,235.5,2010-01-25 15:55:00.000000000
18061,495548,13.2,2010-01-25 16:01:00.000000000
18061,497236,147.0,2010-02-08 10:17:00.000000000
18061,500240,192.6,2010-03-05 12:01:00.000000000
18061,502058,233.55,2010-03-22 14:43:00.000000000
18061,504624,471.02000000000004,2010-04-15 12:10:00.000000000
18061,506909,250.92000000000002,2010-05-05 10:47:00.000000000
18061,510146,251.32,2010-05-27 12:47:00.000000000
18061,514349,93.8,2010-07-01 15:46:00.000000000
18061,516493,176.27999999999997,2010-07-21 10:39:00.000000000
18061,520421,196.5,2010-08-26 09:56:00.000000000
18061,529620,174.0,2010-10-29 11:36:00.000000000
18061,530079,131.3,2010-11-01 12:47:00.000000000
18061,533340,118.2,2010-11-16 18:30:00.000000000
18061,535819,335.25,2010-11-28 15:45:00.000000000
18061,537796,405.16,2010-12-08 13:03:00.000000000
18062,505211,402.95,2010-04-21 08:55:00.000000256
18062,529319,260.7,2010-10-27 13:55:00.000000000
18062,533560,149.10000000000002,2010-11-18 10:05:00.000000000
18063,501432,102.0,2010-03-16 13:05:00.000000000
18063,532652,84.60000000000001,2010-11-14 10:46:00.000000000
18064,496464,452.4,2010-02-01 15:01:00.000000000
18064,500117,657.1600000000001,2010-03-04 13:24:00.000000000
18064,503844,405.05,2010-04-08 08:00:00.000000000
18064,504859,320.33,2010-04-18 11:59:00.000000000
